ano;bairro_id;bairro;cnae_id;cnae_codigo;cnae_descricao;setor;empresas_ativas;empresas_abertas;empresas_fechadas;empregos_gerados;massa_salarial
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;;0.0
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;1;0;8;25600.0
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;;0.0
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;1;0;0;;0.0
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;36;Santo Onofre;14;8640-2/01;Laboratórios de anatomia patológica e citológica;Saúde;0;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;15;10.91-1/01;Fabricação de produtos de panificação industrial;Indústria;2;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;16;10.92-9/01;Fabricação de biscoitos e bolachas;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;17;25.11-0/00;Fabricação de estruturas metálicas;Indústria;3;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;19;29.42-2/00;Fabricação de caminhões e ônibus;Indústria;1;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;20;47.11-3/02;Minimercados, mercearias e armazéns;Comércio;2;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;1;4711-3/01;Comércio varejista de mercadorias em geral;Comércio;4;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;6;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;6;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;1;0;8;25600.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;2;4712-1/00;Comércio varejista de mercadorias em lojas de conveniência;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;3;4721-1/02;Padaria e confeitaria com predominância de revenda;Comércio;5;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;4;4723-7/00;Comércio varejista de bebidas;Comércio;1;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;5;4744-0/05;Comércio varejista de medicamentos e artigos de perfumaria;Comércio;3;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;2;0;1;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;3;0;0;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;3;0;1;;0.0
2022;53;Santos Dumont;6;5611-2/01;Restaurantes e similares;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;7;5620-1/01;Fornecimento de alimentos preparados;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;8;8511-2/00;Educação infantil - creche;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;9;8512-1/00;Educação infantil - pré-escola;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;0;1;0;3;8400.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;0;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;0;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;0;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;10;8513-9/00;Ensino fundamental;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;1;1;0;3;8400.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;1;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;11;8520-1/00;Ensino médio;Serviços;2;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;12;8610-1/01;Atividades de atendimento hospitalar;Saúde;1;0;0;;0.0
2022;53;Santos Dumont;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;53;Santos Dumont;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;53;Santos Dumont;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;53;Santos Dumont;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;53;Santos Dumont;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
2022;53;Santos Dumont;13;8630-5/01;Atividade médica ambulatorial restrita a consultas;Saúde;3;0;0;;0.0
